x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,class
0.0,0.0,-0.1801566579634465,-0.048302872062663184,-0.34986945169712796,-0.1671018276762402,-0.48172323759791125,-0.24934725848563968,-0.587467362924282,-0.31201044386422977,-0.22323759791122716,-0.45300261096605743,-0.30548302872062666,-0.6462140992167101,-0.35509138381201044,-0.7702349869451697,-0.39556135770234985,-0.8785900783289817,-0.097911227154047,-0.48825065274151436,-0.13577023498694518,-0.7075718015665796,-0.15926892950391644,-0.8629242819843342,-0.17885117493472585,-1.0,0.02610966057441253,-0.46344647519582244,0.0391644908616188,-0.6775456919060052,0.05352480417754569,-0.8185378590078329,0.0639686684073107,-0.9477806788511749,0.1409921671018277,-0.3968668407310705,0.21018276762402088,-0.5430809399477807,0.25718015665796345,-0.643603133159269,0.293733681462141,-0.741514360313316,0
0.0,0.0,-0.1834862385321101,-0.04980340760157274,-0.35517693315858456,-0.1651376146788991,-0.4875491480996068,-0.2490170380078637,-0.5923984272608126,-0.3119266055045872,-0.22804718217562253,-0.4534731323722149,-0.3106159895150721,-0.6448230668414154,-0.3617300131061599,-0.7693315858453473,-0.40235910878112713,-0.8781127129750983,-0.10353866317169069,-0.4888597640891219,-0.14285714285714285,-0.709043250327654,-0.16775884665792923,-0.8623853211009175,-0.1874180865006553,-1.0,0.020969855832241154,-0.46657929226736566,0.0327653997378768,-0.6788990825688074,0.04456094364351245,-0.8204456094364351,0.053735255570117955,-0.9501965923984272,0.1363040629095675,-0.399737876802097,0.20576671035386632,-0.546526867627785,0.2529488859764089,-0.6461336828309305,0.29226736566186107,-0.744429882044561,0
0.0,0.0,-0.1831357048748353,-0.048748353096179184,-0.3557312252964427,-0.16469038208168643,-0.4888010540184453,-0.2490118577075099,-0.5955204216073782,-0.31357048748353095,-0.22924901185770752,-0.45322793148880103,-0.31357048748353095,-0.6442687747035574,-0.36495388669301715,-0.766798418972332,-0.4044795783926219,-0.8748353096179183,-0.10540184453227931,-0.4901185770750988,-0.14361001317523056,-0.7088274044795784,-0.1686429512516469,-0.8629776021080369,-0.18840579710144928,-1.0,0.019762845849802372,-0.46772068511198944,0.030303030303030304,-0.6824769433465085,0.04084321475625823,-0.8234519104084321,0.048748353096179184,-0.9538866930171278,0.13438735177865613,-0.4031620553359684,0.2028985507246377,-0.5480895915678524,0.2503293807641634,-0.6469038208168643,0.2885375494071146,-0.7457180500658761,0
0.0,0.0,-0.18133333333333335,-0.04533333333333334,-0.3546666666666667,-0.16,-0.48933333333333334,-0.24133333333333334,-0.5973333333333334,-0.30266666666666664,-0.22533333333333333,-0.4533333333333333,-0.31066666666666665,-0.6426666666666667,-0.364,-0.7666666666666667,-0.4053333333333333,-0.8746666666666667,-0.09866666666666667,-0.49066666666666664,-0.14,-0.7106666666666667,-0.16533333333333333,-0.864,-0.188,-1.0,0.025333333333333333,-0.4693333333333333,0.036,-0.684,0.044,-0.8266666666666667,0.04933333333333333,-0.9586666666666667,0.14,-0.4026666666666667,0.212,-0.5506666666666666,0.26,-0.6506666666666666,0.3,-0.7493333333333333,0
0.0,0.0,-0.18157543391188252,-0.04672897196261682,-0.35246995994659547,-0.16154873164218958,-0.48731642189586116,-0.24299065420560748,-0.595460614152203,-0.3030707610146863,-0.22162883845126835,-0.4552736982643525,-0.30707610146862485,-0.6435246995994659,-0.3604806408544726,-0.7650200267022697,-0.4032042723631509,-0.8744993324432577,-0.09746328437917223,-0.49265687583444595,-0.13618157543391188,-0.7102803738317757,-0.1628838451268358,-0.8638184245660881,-0.1842456608811749,-1.0,0.028037383177570093,-0.4699599465954606,0.03871829105473965,-0.6862483311081442,0.04672897196261682,-0.829105473965287,0.0520694259012016,-0.9599465954606141,0.14152202937249667,-0.4045393858477971,0.21495327102803738,-0.5514018691588785,0.2630173564753004,-0.6528704939919893,0.30040053404539385,-0.7516688918558078,0
0.0,0.0,-0.17986577181208055,-0.04563758389261745,-0.3503355704697987,-0.15838926174496645,-0.48590604026845635,-0.2389261744966443,-0.5973154362416108,-0.2993288590604027,-0.22281879194630871,-0.45503355704697984,-0.30604026845637583,-0.6442953020134228,-0.35838926174496644,-0.7664429530201342,-0.40134228187919463,-0.876510067114094,-0.0953020134228188,-0.49261744966442955,-0.1342281879194631,-0.7100671140939597,-0.15838926174496645,-0.8617449664429531,-0.17986577181208055,-1.0,0.02953020134228188,-0.4684563758389262,0.04161073825503356,-0.6832214765100671,0.049664429530201344,-0.8268456375838926,0.053691275167785234,-0.9610738255033557,0.14496644295302014,-0.40134228187919463,0.2174496644295302,-0.548993288590604,0.2644295302013423,-0.6496644295302013,0.30201342281879195,-0.7503355704697987,0
0.0,0.0,-0.17702702702702702,-0.0472972972972973,-0.34459459459459457,-0.1581081081081081,-0.4810810810810811,-0.23783783783783785,-0.5918918918918918,-0.29864864864864865,-0.22027027027027027,-0.45675675675675675,-0.3027027027027027,-0.6445945945945946,-0.3567567567567568,-0.7675675675675676,-0.40135135135135136,-0.8783783783783784,-0.09324324324324325,-0.4945945945945946,-0.12837837837837837,-0.7108108108108108,-0.1527027027027027,-0.8621621621621621,-0.17567567567567569,-1.0,0.032432432432432434,-0.47162162162162163,0.04594594594594595,-0.6851351351351351,0.05540540540540541,-0.8283783783783784,0.060810810810810814,-0.9608108108108108,0.14594594594594595,-0.40405405405405403,0.22162162162162163,-0.5527027027027027,0.2702702702702703,-0.6527027027027027,0.3081081081081081,-0.7513513513513513,0
0.0,0.0,-0.17695473251028807,-0.04526748971193416,-0.345679012345679,-0.14814814814814814,-0.4828532235939643,-0.22359396433470508,-0.5953360768175583,-0.2880658436213992,-0.2222222222222222,-0.4540466392318244,-0.30727023319615915,-0.6433470507544582,-0.3635116598079561,-0.7654320987654321,-0.411522633744856,-0.8765432098765432,-0.09465020576131687,-0.4924554183813443,-0.13305898491083676,-0.7091906721536351,-0.16049382716049382,-0.8614540466392319,-0.18518518518518517,-1.0,0.03017832647462277,-0.4691358024691358,0.04663923182441701,-0.6817558299039781,0.056241426611796985,-0.8257887517146777,0.06035665294924554,-0.9602194787379973,0.14540466392318244,-0.401920438957476,0.2222222222222222,-0.5473251028806584,0.27023319615912206,-0.6460905349794238,0.30864197530864196,-0.7434842249657064,0
0.0,0.0,-0.1780250347705146,-0.04172461752433936,-0.3477051460361613,-0.14325452016689846,-0.48678720445062584,-0.21696801112656466,-0.5966620305980529,-0.282336578581363,-0.2239221140472879,-0.4534075104311544,-0.3129346314325452,-0.6439499304589708,-0.3713490959666203,-0.7663421418636995,-0.42141863699582754,-0.8776077885952712,-0.09596662030598054,-0.4937413073713491,-0.1349095966620306,-0.7107093184979137,-0.16550764951321278,-0.8609179415855355,-0.19471488178025034,-1.0,0.030598052851182198,-0.4714881780250348,0.04728789986091794,-0.6828929068150209,0.05702364394993046,-0.8261474269819193,0.061196105702364396,-0.96105702364395,0.14603616133518776,-0.4047287899860918,0.2239221140472879,-0.5465924895688457,0.2726008344923505,-0.6453407510431154,0.3101529902642559,-0.741307371349096,0
0.0,0.0,-0.17862165963431786,-0.0379746835443038,-0.350210970464135,-0.13783403656821377,-0.48945147679324896,-0.20956399437412096,-0.60056258790436,-0.27285513361462727,-0.22925457102672292,-0.45147679324894513,-0.31645569620253167,-0.639943741209564,-0.3769338959212377,-0.7609001406469761,-0.43037974683544306,-0.870604781997187,-0.09845288326300984,-0.4936708860759494,-0.13924050632911392,-0.7088607594936709,-0.1729957805907173,-0.8607594936708861,-0.20675105485232068,-1.0,0.029535864978902954,-0.4711673699015471,0.046413502109704644,-0.6821378340365682,0.05485232067510549,-0.8255977496483825,0.05625879043600562,-0.960618846694796,0.14486638537271448,-0.40365682137834036,0.2222222222222222,-0.5471167369901547,0.2714486638537271,-0.6427566807313643,0.3108298171589311,-0.7369901547116737,0
0.0,0.0,-0.1813031161473088,-0.03824362606232295,-0.35410764872521244,-0.13456090651558072,-0.4971671388101983,-0.20396600566572237,-0.6104815864022662,-0.26345609065155806,-0.23654390934844194,-0.45042492917847027,-0.32577903682719545,-0.6373937677053825,-0.3881019830028329,-0.7577903682719547,-0.443342776203966,-0.8668555240793201,-0.10623229461756374,-0.49575070821529743,-0.14872521246458922,-0.7110481586402266,-0.18413597733711048,-0.8611898016997167,-0.21813031161473087,-1.0,0.024079320113314446,-0.4745042492917847,0.042492917847025496,-0.6841359773371105,0.05240793201133145,-0.8257790368271954,0.053824362606232294,-0.9575070821529745,0.14022662889518414,-0.4065155807365439,0.21813031161473087,-0.5481586402266289,0.26628895184135976,-0.6430594900849859,0.3059490084985836,-0.7365439093484419,0
0.0,0.0,-0.18051575931232092,-0.03581661891117478,-0.3538681948424069,-0.12893982808022922,-0.5,-0.19197707736389685,-0.6174785100286533,-0.24641833810888253,-0.24212034383954154,-0.4469914040114613,-0.335243553008596,-0.6346704871060171,-0.3982808022922636,-0.7564469914040115,-0.45272206303724927,-0.8681948424068768,-0.11174785100286533,-0.49283667621776506,-0.15759312320916904,-0.7077363896848138,-0.19627507163323782,-0.8595988538681948,-0.2335243553008596,-1.0,0.02005730659025788,-0.4699140401146132,0.04011461318051576,-0.6819484240687679,0.050143266475644696,-0.826647564469914,0.05300859598853868,-0.9613180515759312,0.1361031518624642,-0.4040114613180516,0.2163323782234957,-0.5458452722063037,0.26504297994269344,-0.6404011461318052,0.30515759312320917,-0.7349570200573066,0
0.0,0.0,-0.17655571635311143,-0.030390738060781478,-0.35021707670043417,-0.12301013024602026,-0.49782923299565845,-0.18523878437047755,-0.6164978292329957,-0.23299565846599132,-0.24457308248914617,-0.44138929088277856,-0.3386396526772793,-0.6309696092619392,-0.402315484804631,-0.7539797395079595,-0.4573082489146165,-0.8654124457308249,-0.11287988422575977,-0.48914616497829233,-0.15918958031837915,-0.7076700434153401,-0.19536903039073805,-0.8596237337192475,-0.23154848046309695,-1.0,0.017366136034732273,-0.46888567293777134,0.04052098408104197,-0.6801736613603473,0.053545586107091175,-0.8263386396526773,0.059334298118668596,-0.959479015918958,0.1345875542691751,-0.402315484804631,0.2170767004341534,-0.5499276410998553,0.2691751085383502,-0.6454413892908828,0.3125904486251809,-0.7380607814761215,0
0.0,0.0,-0.17862371888726208,-0.02342606149341142,-0.3528550512445095,-0.10980966325036604,-0.5007320644216691,-0.16691068814055637,-0.6193265007320644,-0.21815519765739386,-0.25036603221083453,-0.4333821376281113,-0.34553440702781846,-0.6207906295754027,-0.4084919472913616,-0.7423133235724744,-0.4612005856515373,-0.8550512445095169,-0.1171303074670571,-0.48316251830161056,-0.16544655929721816,-0.705710102489019,-0.20351390922401172,-0.8579795021961932,-0.24158125915080528,-1.0,0.014641288433382138,-0.46412884333821375,0.03513909224011713,-0.677891654465593,0.04685212298682284,-0.8228404099560761,0.05124450951683748,-0.95900439238653,0.13177159590043924,-0.39824304538799415,0.21522693997071743,-0.5431918008784773,0.2679355783308931,-0.6398243045387995,0.3103953147877013,-0.7349926793557833,0
0.0,0.0,-0.1834319526627219,-0.02514792899408284,-0.35798816568047337,-0.10798816568047337,-0.5044378698224852,-0.16124260355029585,-0.6227810650887574,-0.21005917159763313,-0.2559171597633136,-0.4334319526627219,-0.3520710059171598,-0.621301775147929,-0.41272189349112426,-0.7455621301775148,-0.4630177514792899,-0.8609467455621301,-0.12130177514792899,-0.48372781065088755,-0.16863905325443787,-0.7056213017751479,-0.20562130177514792,-0.8579881656804734,-0.2411242603550296,-1.0,0.011834319526627219,-0.46597633136094674,0.028106508875739646,-0.6819526627218935,0.03698224852071006,-0.8254437869822485,0.04142011834319527,-0.9600591715976331,0.1301775147928994,-0.40088757396449703,0.21449704142011836,-0.5473372781065089,0.26627218934911245,-0.643491124260355,0.3091715976331361,-0.7411242603550295,0
0.0,0.0,-0.1812778603268945,-0.0237741456166419,-0.3551263001485884,-0.10698365527488855,-0.49925705794947994,-0.16047548291233285,-0.6166419019316494,-0.20950965824665677,-0.25705794947994054,-0.4323922734026746,-0.35066864784546803,-0.6210995542347697,-0.4101040118870728,-0.7459138187221397,-0.4606240713224368,-0.861812778603269,-0.12184249628528974,-0.48291233283803864,-0.16790490341753342,-0.7043090638930164,-0.2050520059435364,-0.8573551263001485,-0.23922734026745915,-1.0,0.010401188707280832,-0.4650817236255572,0.02674591381872214,-0.6790490341753344,0.03417533432392273,-0.8231797919762258,0.03714710252600297,-0.9569093610698366,0.12927191679049035,-0.399702823179792,0.21099554234769688,-0.5468053491827637,0.26300148588410105,-0.6419019316493314,0.3060921248142645,-0.736998514115899,0
0.0,0.0,-0.17841079460269865,-0.020989505247376312,-0.3493253373313343,-0.10644677661169415,-0.49325337331334335,-0.15742128935532235,-0.6131934032983508,-0.19940029985007496,-0.25337331334332835,-0.43478260869565216,-0.34782608695652173,-0.6206896551724138,-0.4077961019490255,-0.7451274362818591,-0.46026986506746626,-0.8575712143928036,-0.1184407796101949,-0.48575712143928035,-0.16491754122938532,-0.7061469265367316,-0.20389805097451275,-0.8575712143928036,-0.24437781109445278,-1.0,0.013493253373313344,-0.46776611694152925,0.029985007496251874,-0.6836581709145427,0.034482758620689655,-0.8290854572713643,0.035982008995502246,-0.9640179910044977,0.12893553223388307,-0.4017991004497751,0.2128935532233883,-0.5442278860569715,0.2653673163418291,-0.638680659670165,0.30884557721139433,-0.7331334332833583,0
0.0,0.0,-0.17691154422788605,-0.025487256371814093,-0.3493253373313343,-0.10944527736131934,-0.49325337331334335,-0.15742128935532235,-0.6116941529235382,-0.19790104947526238,-0.2518740629685157,-0.43778110944527737,-0.34632683658170915,-0.623688155922039,-0.4077961019490255,-0.7466266866566716,-0.46026986506746626,-0.8605697151424287,-0.1184407796101949,-0.48875562218890556,-0.16491754122938532,-0.7076461769115442,-0.20389805097451275,-0.8590704647676162,-0.239880059970015,-1.0,0.013493253373313344,-0.4707646176911544,0.029985007496251874,-0.6836581709145427,0.034482758620689655,-0.8275862068965517,0.035982008995502246,-0.95952023988006,0.12893553223388307,-0.4032983508245877,0.21139430284857572,-0.5427286356821589,0.2608695652173913,-0.6356821589205397,0.3028485757121439,-0.7286356821589205,0
0.0,0.0,-0.17530487804878048,-0.021341463414634148,-0.35060975609756095,-0.10365853658536585,-0.49390243902439024,-0.14939024390243902,-0.614329268292683,-0.18902439024390244,-0.2530487804878049,-0.43902439024390244,-0.3490853658536585,-0.6265243902439024,-0.41310975609756095,-0.7484756097560976,-0.4725609756097561,-0.8612804878048781,-0.12042682926829268,-0.4878048780487805,-0.16615853658536586,-0.7073170731707317,-0.2073170731707317,-0.8582317073170732,-0.25,-1.0,0.012195121951219513,-0.4679878048780488,0.028963414634146343,-0.6798780487804879,0.03353658536585366,-0.8262195121951219,0.03353658536585366,-0.961890243902439,0.12957317073170732,-0.4009146341463415,0.21341463414634146,-0.5426829268292683,0.26676829268292684,-0.635670731707317,0.31097560975609756,-0.725609756097561,0
0.0,0.0,-0.17511520737327188,-0.019969278033794162,-0.35023041474654376,-0.09984639016897082,-0.49001536098310294,-0.14285714285714285,-0.6021505376344086,-0.19047619047619047,-0.2565284178187404,-0.44086021505376344,-0.3486943164362519,-0.6282642089093702,-0.41013824884792627,-0.7496159754224271,-0.4715821812596006,-0.8602150537634409,-0.1228878648233487,-0.4915514592933948,-0.1674347158218126,-0.7096774193548387,-0.2073732718894009,-0.8617511520737328,-0.2519201228878648,-1.0,0.010752688172043012,-0.4715821812596006,0.027649769585253458,-0.6804915514592934,0.029185867895545316,-0.8233486943164362,0.02457757296466974,-0.9585253456221198,0.12903225806451613,-0.402457757296467,0.2119815668202765,-0.5391705069124424,0.2626728110599078,-0.6282642089093702,0.30261136712749614,-0.717357910906298,0
0.0,0.0,-0.17492260061919504,-0.020123839009287926,-0.34674922600619196,-0.10061919504643962,-0.48142414860681115,-0.14705882352941177,-0.5882352941176471,-0.20123839009287925,-0.25696594427244585,-0.44427244582043346,-0.34520123839009287,-0.631578947368421,-0.4055727554179567,-0.7554179566563467,-0.46439628482972134,-0.8637770897832817,-0.12074303405572756,-0.4938080495356037,-0.16253869969040247,-0.7105263157894737,-0.20278637770897834,-0.8622291021671826,-0.24922600619195046,-1.0,0.01393188854489164,-0.47368421052631576,0.02786377708978328,-0.6795665634674922,0.021671826625386997,-0.8188854489164087,0.010835913312693499,-0.9520123839009288,0.13312693498452013,-0.4040247678018576,0.21362229102167182,-0.5356037151702786,0.2585139318885449,-0.6238390092879257,0.29566563467492263,-0.7136222910216719,0
0.0,0.0,-0.1731066460587326,-0.023183925811437404,-0.3446676970633694,-0.1035548686244204,-0.47295208655332305,-0.15146831530139104,-0.5656877897990726,-0.20865533230293662,-0.25193199381761977,-0.45131375579598143,-0.33539412673879443,-0.633693972179289,-0.3956723338485317,-0.7511591962905718,-0.45440494590417313,-0.8562596599690881,-0.11591962905718702,-0.4992272024729521,-0.1545595054095827,-0.7156105100463679,-0.1947449768160742,-0.8639876352395672,-0.23956723338485317,-1.0,0.02009273570324575,-0.47913446676970634,0.030911901081916538,-0.6846986089644513,0.023183925811437404,-0.8207109737248841,0.010819165378670788,-0.9474497681607419,0.1391035548686244,-0.41112828438948995,0.21792890262751158,-0.5440494590417311,0.26120556414219476,-0.6321483771251932,0.29520865533230295,-0.7217928902627512,0
0.0,0.0,-0.17418351477449456,-0.02332814930015552,-0.3468118195956454,-0.104199066874028,-0.4727838258164852,-0.15241057542768274,-0.5645412130637636,-0.2115085536547434,-0.25194401244167963,-0.45412130637636083,-0.3312597200622084,-0.6360808709175739,-0.39035769828926903,-0.749611197511664,-0.4525660964230171,-0.8522550544323484,-0.1150855365474339,-0.5023328149300156,-0.15241057542768274,-0.71850699844479,-0.19129082426127528,-0.8662519440124417,-0.23483670295489892,-1.0,0.02177293934681182,-0.4821150855365474,0.03421461897356143,-0.6858475894245724,0.026438569206842923,-0.8195956454121306,0.013996889580093312,-0.942457231726283,0.14307931570762053,-0.41368584758942456,0.2208398133748056,-0.552099533437014,0.26594090202177295,-0.640746500777605,0.30171073094867806,-0.7293934681181959,0
0.0,0.0,-0.17391304347826086,-0.024844720496894408,-0.3447204968944099,-0.10559006211180125,-0.4704968944099379,-0.15372670807453417,-0.562111801242236,-0.2111801242236025,-0.2531055900621118,-0.4549689440993789,-0.3307453416149068,-0.6350931677018633,-0.38975155279503104,-0.7453416149068323,-0.4503105590062112,-0.8462732919254659,-0.11490683229813664,-0.5046583850931677,-0.15217391304347827,-0.7204968944099379,-0.19099378881987578,-0.8680124223602484,-0.234472049689441,-1.0,0.020186335403726708,-0.484472049689441,0.034161490683229816,-0.687888198757764,0.027950310559006212,-0.8198757763975155,0.015527950310559006,-0.9425465838509317,0.14285714285714285,-0.4161490683229814,0.2204968944099379,-0.5559006211180124,0.2670807453416149,-0.6459627329192547,0.30434782608695654,-0.7360248447204969,0
0.0,0.0,-0.17601246105919002,-0.02336448598130841,-0.34890965732087226,-0.1043613707165109,-0.4766355140186916,-0.1526479750778816,-0.5685358255451713,-0.2118380062305296,-0.2538940809968847,-0.45482866043613707,-0.3317757009345794,-0.6339563862928349,-0.3909657320872274,-0.7445482866043613,-0.4532710280373832,-0.8457943925233645,-0.11682242990654206,-0.5046728971962616,-0.1542056074766355,-0.719626168224299,-0.19158878504672897,-0.867601246105919,-0.2336448598130841,-1.0,0.020249221183800622,-0.48442367601246106,0.03271028037383177,-0.6884735202492211,0.028037383177570093,-0.8193146417445483,0.017133956386292833,-0.942367601246106,0.14174454828660435,-0.4158878504672897,0.22118380062305296,-0.5545171339563862,0.26635514018691586,-0.6448598130841121,0.3037383177570093,-0.735202492211838,0
